POPCTRRAuid,POPCTRRAname,POPCTRRAtype,POPCTRRApop_2016,POPCTRRAtdwell_2016,POPCTRRAurdwell_2016,POPCTRRApop_2011,POPCTRRApop_2011a,POPCTRRAtdwell_2011a,POPCTRRAurdwell_2011a,POPCTRRAarea,POPCTRRAadj_2011,POPCTRRAir_2011,POPCTRRAir_2016,POPCTRRclass,PRuid,XPRuid,CMAuid,Province,unique,Health Region,health_reg_full
944,Toronto,1,5429524,2059207,1967380,5132794,5144412,1922765,1839727,1792.9944,1,0,0,4,35,,535,Ont.,ON,Toronto,Toronto
547,Montréal,1,3519595,1580731,1493381,3407963,3387653,1517446,1441496,1293.9935,1,0,0,4,24,,462,Que.,QC,Montréal,Montréal
973,Vancouver,1,2264823,944471,883021,2135201,2124443,870720,817043,876.444,1,0,0,4,59,,933,B.C.,BC,Vancouver,Vancouver
115,Calgary,1,1237656,489271,466391,1095404,1094379,444741,422445,586.0752,1,0,0,4,48,,825,Alta.,AB,Calgary,Calgary
252,Edmonton,1,1062643,436072,408474,960015,935361,394614,369787,572.6918,1,0,0,4,48,,835,Alta.,,Edmonton,Edmonton
616,Ottawa - Gatineau,1,989567,439953,412533,933596,945592,414102,394159,520.8184,1,0,0,4,35,24,505,Ont.,,Ottawa,Ottawa
1036,Winnipeg,1,711925,296630,283454,671551,670025,282779,271008,343.9927,1,0,0,4,46,,602,Man.,MB,Winnipeg,Winnipeg
685,Québec,1,705103,341184,324430,696946,681804,324556,312762,427.6588,1,0,0,4,24,,421,Que.,,Capitale-Nationale,Capitale-Nationale
349,Hamilton,1,693645,286803,274649,670580,671008,276452,264922,351.6723,1,0,0,4,35,,537,Ont.,,Hamilton,Hamilton
419,Kitchener,1,470015,191637,181511,444681,446295,181027,170948,269.2268,1,0,0,4,35,,541,Ont.,,Waterloo,Waterloo
480,London,1,383437,175205,162861,366191,365715,167833,153351,232.4834,1,0,0,4,35,,555,Ont.,,Middlesex-London,Middlesex-London
984,Victoria,1,335696,158734,149903,316327,314596,154283,141639,215.8756,1,0,0,4,59,,935,B.C.,,Island,Island
348,Halifax,1,316701,150284,139921,297943,304979,141833,132944,234.7185,1,0,0,4,12,,205,N.S.,NS,Zone 4 - Central,Zone 4 - Central
614,Oshawa,1,308875,116268,113297,290937,290704,109677,106205,154.5694,1,0,0,4,35,,532,Ont.,,Durham,Durham
1032,Windsor,1,287069,123293,116706,276165,277970,120640,111353,176.2089,1,0,0,4,35,,559,Ont.,,Windsor Essex,Windsor Essex
738,Saskatoon,1,245181,106637,98155,222035,220546,95518,90243,125.498,1,0,0,4,47,,725,Sask.,SK,Saskatoon,Saskatoon
788,St. Catharines - Niagara Falls,1,229246,101461,96037,309319,220616,97761,91475,136.2809,1,0,0,4,35,,539,Ont.,,Niagara,Niagara
698,Regina,1,214631,92841,87168,192756,192079,82870,79317,103.1147,1,0,0,4,47,,705,Sask.,,Regina,Regina
792,St. John's,1,178427,81394,74706,165346,172312,75053,69959,165.9972,1,0,0,4,10,,1,N.L.,NL,Eastern Regional Health Authority,Eastern Regional Health Authority
403,Kelowna,1,151957,67767,63946,141767,140131,64918,58967,136.4353,1,0,0,4,59,,915,B.C.,,Interior,Interior
43,Barrie,1,145614,55655,53898,166634,140383,53780,51521,83.6744,1,0,0,4,35,,568,Ont.,,Simcoe Muskoka,Simcoe Muskoka District Health Unit 
758,Sherbrooke,1,139565,71545,65201,140628,133673,67476,62676,96.3352,1,0,0,4,24,,433,Que.,,Estrie,Estrie
343,Guelph,1,132397,56109,52290,122362,122457,52662,48372,74.1033,1,0,0,4,35,,550,Ont.,,Wellington Dufferin Guelph,Wellington-Dufferin-Guelph Public Health
1048,Abbotsford,1,121279,45281,43007,149855,115011,43719,40787,68.5009,1,0,0,4,59,,932,B.C.,,Fraser,Fraser
415,Kingston,1,117660,57665,51353,117787,114928,55004,50050,74.7664,1,0,0,4,35,,521,Ont.,,Kingston Frontenac Lennox & Addington,
399,Kanata,2,117304,41653,40903,101760,104559,36430,35805,59.6987,1,0,0,4,35,,505,Ont.,,Ottawa,Ottawa
953,Trois-Rivières,1,114203,59235,54919,126460,112626,57809,53975,72.2252,1,0,0,4,24,,442,Que.,,Mauricie,Mauricie-et-Centre-du-Québec
539,Moncton,1,108620,51242,47269,107086,103926,48034,44713,110.3538,1,0,0,4,13,,305,N.B.,NB,Zone 1 (Moncton area),Zone 1 (Moncton area)
176,Chicoutimi - Jonquière,1,104222,50969,48460,106666,104589,48989,47365,90.3318,1,0,0,4,24,,408,Que.,,Saguenay,Saguenay–Lac-Saint-Jean
532,Milton,6,101715,32452,31325,75573,75880,25050,24660,40.3587,1,0,0,4,35,,535,Ont.,,Halton,Halton Region Health Department 
694,Red Deer,1,99718,41989,39704,90207,89715,38297,35908,62.907,1,0,0,3,48,,830,Alta.,,Central Zone,Central Zone
